0.795671567517338,0.783916482348004,0.760232932347277,0.744218820498251,0.7324444173866,0.727837179831716,0.723854899177621,0.628413069935723,0.704665501592276,0.700232957745731,0.693628533967837,0.676621426944684,0.658248183184568,0.650116161027262,0.640261740456511,0.629350696310845,0.610633623927481,0.58843168851828,0.571143833672826,0.558940177327312,0.546119644400441,0.522151336393651,0.499595058508697,0.471904134016857,0.441512365972304,0.389242990105335,0.305653635975681,0.227940577830647,0.201930812106805,0.200000172809258,0.200000000000001,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.793116071818544,0.785547322163214,0.778153463738462,0.759760048981544,0.727841369402097,0.714293058294901,0.716860233749954,0.713504390871255,0.711556930552505,0.705074787335799,0.696843330625738,0.684837205480871,0.672502336857191,0.660452946984907,0.64939508997881,0.6340365292282,0.616861155361599,0.596821550613008,0.577428472749303,0.559791461669635,0.536294710821993,0.497173535855224,0.474628587607404,0.45219508747982,0.430476364001851,0.390924412336864,0.314737009823231,0.229252745162569,0.200089211233136,0.200000000271932,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.787880424895484,0.778245353188101,0.774333092461992,0.758057024976317,0.73044314953875,0.660707464343659,0.661374028964786,0.661337777262446,0.671463031982133,0.677541379254615,0.684054724630967,0.672481533527366,0.659485969774484,0.646322772897444,0.634277164395929,0.627183456791913,0.614240365820387,0.600482798756713,0.578545688828429,0.560569247112451,0.531958566734341,0.486973982669435,0.45932576192178,0.434534578590329,0.413257988050782,0.368935215271964,0.279997544864923,0.210373727944707,0.200006801730316,0.20000000000137,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.781644598933748,0.754445863775445,0.752566634979601,0.731014359551091,0.710560869515954,0.655575398868675,0.611130176695009,0.438921637297588,0.65650996597349,0.662364027704816,0.668935419513564,0.660400229626373,0.653401529876147,0.645807836089617,0.631912334668563,0.621241703910201,0.610746814009343,0.596531989021169,0.57582290424012,0.55844461929452,0.523451102933742,0.486800000762491,0.449746876363303,0.418166464183756,0.392947565634416,0.356306922122791,0.269211964997491,0.205560970798874,0.200016144264021,0.200000000002112,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.777987514009048,0.743483486354725,0.738329072284438,0.722112122015594,0.705413501704327,0.670458319994054,0.614232842572374,0.475867070861149,0.628108487200134,0.637838001783315,0.6498451045126,0.64504027657772,0.640739935495143,0.636662295574399,0.629171350013883,0.616800294217472,0.604463934092384,0.592452769500952,0.577286320112692,0.559920644053647,0.507622008565395,0.466001470578305,0.428973743276427,0.401967687517411,0.371121287671521,0.341010718287181,0.273934723446808,0.210776391742121,0.200146153119991,0.200000000170257,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.775856583878326,0.754709194593968,0.741330470117229,0.716313923572515,0.702367053017154,0.6912666771139,0.665769565202662,0.609954117487075,0.594966479026386,0.604931102251715,0.611612181529992,0.621766567286827,0.624285361589922,0.624310480292337,0.619790906059289,0.609998175887855,0.60000506013173,0.589531548679308,0.578224817665029,0.566203376426684,0.547123577626932,0.474720201852882,0.431703822267982,0.395324654844922,0.342314808868406,0.307153475183334,0.238248177191423,0.202319121731859,0.200002531961952,0.200000000000025,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.766556432635616,0.75200688716406,0.738214466069187,0.723881726154635,0.715364578089884,0.694067654413695,0.653990139956047,0.635434295076587,0.608570200150983,0.59693348035564,0.585843199284061,0.595541470227346,0.605700884769678,0.60840266884453,0.608866508940328,0.601135888605651,0.591697558429519,0.581819006788398,0.573905027143166,0.564927528545999,0.551048513920469,0.49498671299047,0.442453362184828,0.396674138473615,0.332253041124694,0.275352701616706,0.211456388896445,0.200105011459288,0.200000003135893,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.756698757324287,0.739608296614304,0.728464280284491,0.707669313658484,0.695975625907784,0.68934292575173,0.671577703747554,0.651637725775249,0.631756203500104,0.605136564350207,0.586806255177133,0.580996772227486,0.589808794390681,0.592350695399881,0.598444830799581,0.591752003289867,0.583414605688715,0.571633566095506,0.56563077248736,0.560167634751579,0.548917216003038,0.525490455822605,0.488938612926351,0.411845131429332,0.333222007454128,0.258999806331776,0.207873961027308,0.200080106684533,0.200000003175716,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.748060399475719,0.732760801248021,0.72160582226311,0.712646153585654,0.696327247454523,0.687311875986578,0.674693636132627,0.659695962900425,0.632201835381661,0.604511065141444,0.585353481173467,0.573965453308272,0.577613336857223,0.579566289039376,0.585176645057063,0.582592322197725,0.575028514054547,0.560943817181658,0.557912629207287,0.554671667247871,0.546066565350532,0.530215549291645,0.501936026515034,0.433707575987113,0.361444526016287,0.282949514550305,0.223164560402792,0.201063737930358,0.200001612874896,0.200000000003376,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.740665090666433,0.722982835751081,0.712619421114336,0.698567108721496,0.69141214168395,0.673748521747345,0.665640811227954,0.651440154149984,0.630421806380457,0.604566062545103,0.577497833621016,0.560073449272475,0.56730485630291,0.568567127156567,0.574052842334409,0.574005956858544,0.567471857375635,0.547955016776604,0.550528460767276,0.548694427595194,0.542829492075149,0.531740224373432,0.50848990594222,0.463036947096249,0.428846076129,0.377146392667234,0.333940028808817,0.274096785664539,0.240858249778059,0.248422101215222,0.239788167819873,0.214540508489523,0.200001336887545,0.200000000000003,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.736406439956132,0.715860403990634,0.686972467924603,0.644403361678516,0.647850160751649,0.62640765513551,0.651654456351949,0.640084071704325,0.62321639521648,0.602736259177513,0.57370268718234,0.544542189157085,0.555128816086368,0.559697337383416,0.563767028522852,0.56409327338621,0.560438971142656,0.538156845518075,0.543903419353337,0.541031260443363,0.536649782346361,0.526571727531922,0.507601414411413,0.472389256215929,0.444980078647314,0.410777050097724,0.377187995974143,0.324894787646237,0.303642672370373,0.297718684562401,0.291781876173602,0.22662384721029,0.206874571643203,0.200000300683026,0.2,0.2,0.2,0.2,0.2,0.200000045800804,0.200000000000193,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.718533199529269,0.709779172957052,0.696181175127929,0.6687424948826,0.645372556209299,0.625629083812407,0.639044188137856,0.62596327145905,0.610436560806713,0.597315595897645,0.57466551684881,0.545195510850767,0.543553219018314,0.552201620559418,0.554373942493277,0.552936052678176,0.553856727403609,0.522536883257595,0.538308703684849,0.534724455992716,0.529662925004543,0.522042132155607,0.506020907344321,0.477024473402949,0.45114015014701,0.413654391979296,0.382932435500558,0.341696693187263,0.334526490109318,0.319655866905175,0.320986916477017,0.265924930704579,0.22375303350881,0.200001963088282,0.200000000010831,0.20000000295795,0.200000081486292,0.200029930414811,0.204056788355418,0.200148711976663,0.200000253954267,0.200000000001303,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.698671075146798,0.693179551388491,0.687358876189001,0.663418103468687,0.636349937610754,0.627778971678893,0.627560545945538,0.616774929917505,0.604165265248081,0.591196692941636,0.571881224731642,0.546679083747946,0.536425696821028,0.545543265780826,0.546828191779146,0.540027919182535,0.546167543778839,0.515832133464302,0.531782220678106,0.530021397722588,0.524900854037531,0.517764706715661,0.505151593546398,0.478906837461283,0.455772544256123,0.428199791805476,0.399166159933296,0.35654471703872,0.344559842026531,0.341001390953734,0.338169836706102,0.309682233208051,0.247811388690729,0.200010412782664,0.200070539178912,0.20049228432969,0.201507935078554,0.233544477086429,0.227488698508176,0.205590285913337,0.200231824621172,0.200000506475399,0.200000000001195,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.698311052288042,0.693244224063338,0.670407544628469,0.652212577664696,0.616739070266043,0.60331428168497,0.617195484112941,0.608408248445165,0.599178364406014,0.589125184976611,0.570431062359648,0.546064493990889,0.532214297653721,0.53860579813819,0.540749269778668,0.52806720632646,0.537146348175852,0.525928799620326,0.525126802034923,0.525896438434134,0.522522165133704,0.516095105509501,0.504786796840321,0.481318028776003,0.456443564568357,0.422983544022912,0.400762553820801,0.386942625811299,0.37592604608081,0.370330201288754,0.359015341888489,0.353809655513339,0.301097004234202,0.300395217841711,0.299357444809214,0.296578051953186,0.286619854866452,0.274999997371082,0.252783266780209,0.219351388810561,0.20212882601124,0.200000025367284,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.677718331170949,0.68919410957452,0.664939480134828,0.64462857810445,0.605609229055314,0.606379468676064,0.604187848171505,0.598223886911311,0.592645285585551,0.586494889311054,0.570724893112283,0.547167225174274,0.529052402911906,0.532537619305366,0.532588574298312,0.515965865122908,0.527476372692289,0.521937119056492,0.520053364270052,0.520853941483078,0.518308662488065,0.513545377484258,0.503720296346892,0.485013853450036,0.463054772431871,0.452408470959417,0.448197741383176,0.444573389245306,0.436268621025012,0.40203820478046,0.389997999070563,0.384563097814546,0.378212917311482,0.325641498132218,0.312739336752268,0.30535775214806,0.302993682190084,0.288630097647648,0.261690736685995,0.230027052998466,0.200008848010239,0.200000000000189,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.670528101541323,0.685569197938939,0.66247458127739,0.644211589786183,0.626900244739715,0.622906776987529,0.607769025928721,0.597699448236348,0.591741799982093,0.585456935990978,0.572267452430925,0.54545648381517,0.524451914819193,0.527111170869743,0.524720751738492,0.504025544391738,0.518383701937567,0.516646383180332,0.515231203949261,0.516144609658152,0.513239120615515,0.509446875043451,0.501452038790998,0.485801852587797,0.46830226756736,0.460427395434274,0.455734786724227,0.45148543436728,0.445282812473741,0.41989648849644,0.403455095867998,0.394481784571225,0.382916109351121,0.366635053149394,0.337796409079226,0.319014072864492,0.310129603259899,0.295702835428315,0.262059867998116,0.234318707086364,0.200004115033141,0.200000000000011,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.6701979777137,0.680327861649027,0.662311472414867,0.64695272089494,0.632656102737629,0.625850050468313,0.609606388023308,0.567299627370142,0.583030626639272,0.581903324395506,0.57176591443858,0.546489370105662,0.519793933338391,0.522203018805376,0.515892873192538,0.491617331866414,0.508094631838588,0.509192203073453,0.506829457460477,0.512698766528733,0.509010974969867,0.505898444324675,0.498394954852743,0.486367763671239,0.472588921949219,0.46379865928169,0.459470313103669,0.452369122643237,0.438880792734511,0.422027159244734,0.405793368622397,0.397777425827275,0.384059552550982,0.365989495758528,0.325338913494133,0.309817397010911,0.300007669667211,0.268804129954018,0.230042708426754,0.200035756791963,0.200000000024447,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.669823944956723,0.674928997716884,0.666918084262071,0.653764824905733,0.642656062746556,0.624233873618194,0.580379708142727,0.553643618538732,0.572571553058087,0.576810891856575,0.570363145873575,0.545197268491307,0.515081677926591,0.51808324785597,0.506861770508037,0.479856479246222,0.497086758513355,0.498770151009331,0.498072790626272,0.509945602523563,0.504789286983084,0.502149778267929,0.494365412277833,0.482911243330945,0.466337770289417,0.459730848669017,0.456066391643066,0.449894499962763,0.428936886684496,0.421545514759028,0.409649854197186,0.399892231736927,0.386380846264035,0.366063405862506,0.331777154401461,0.294975335029894,0.242135735059447,0.205793411800348,0.200023830827293,0.20000000007668,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.666486220796753,0.668914285325341,0.666798097669319,0.660468710156978,0.595077851536024,0.558091773585844,0.459053512846049,0.423161747840797,0.559963645661408,0.568692081948327,0.567702885640435,0.544368255843159,0.5137592118426,0.51437490754124,0.497942269077694,0.465605272226323,0.487143947986738,0.48930657895457,0.493109897929665,0.507002855033,0.500207865578911,0.498378961788156,0.490453023797466,0.478886779458749,0.461787154316587,0.450668961299919,0.450224822364431,0.446494533019057,0.208236564494298,0.417688947067416,0.410213583019616,0.401081217524133,0.39008068800493,0.369186124692866,0.339484164829579,0.317352124180127,0.274474348898503,0.218634833235845,0.201187940463031,0.200000015828218,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.637936329186338,0.65559693065093,0.662471576206954,0.66105577540396,0.59208211561013,0.523385180849084,0.437787487925883,0.433842048254953,0.299066323095868,0.563816643246011,0.565423428786012,0.543671665011425,0.513111254378729,0.511027049194156,0.488868930548163,0.45243458352816,0.478834337630705,0.478739326654874,0.487262225698159,0.503956090078978,0.495381713720395,0.494693511869663,0.487087761025899,0.474695372829551,0.459631282491839,0.443991420972252,0.443023631984201,0.443468454470002,0.438174193233155,0.427539038506742,0.415436116853956,0.404349853087457,0.389872814382217,0.367949365696076,0.340891091126507,0.315351053398369,0.261529247935711,0.215458291267192,0.200008556861312,0.200000000007351,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.587446954521672,0.607631186423161,0.630190238599106,0.608811977455643,0.56892377044122,0.550905878375029,0.49652872580117,0.381124161731646,0.251319829382393,0.559023629277397,0.56262533512391,0.541523861093068,0.514403839811948,0.5074990269806,0.480453314234922,0.450502727243664,0.470802053406851,0.466789348398601,0.4826778023604,0.500179242383761,0.489413862347403,0.491083272738937,0.483922751769037,0.47101190581342,0.457111648668794,0.441050635956842,0.435012580199802,0.436027603594104,0.431034168244894,0.424344379098506,0.415606390856667,0.405929609844135,0.391831221597898,0.369935389299862,0.346275879413293,0.329265682972422,0.263712718069126,0.200095216426339,0.200000000109367,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.48429129701886,0.559714869093588,0.556872382209516,0.529601917303916,0.514388611694361,0.528433484671584,0.468936872850092,0.342192044776753,0.540260505060289,0.553825313879578,0.559692573790984,0.53642598951112,0.513390519204151,0.505107822242736,0.470754587663132,0.451282032385655,0.463543107887553,0.452879082514356,0.477427651070081,0.496991361227144,0.480139469800758,0.486676578995762,0.480092994363544,0.46610979616039,0.454478902941188,0.447505655715816,0.443917737789177,0.43780981153783,0.428488620275418,0.420544636696654,0.414905033463988,0.405942792556942,0.388836342105748,0.353022745779945,0.337997703379312,0.200899810989315,0.200268345794154,0.200000001822189,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.442611830502509,0.494108626482078,0.501849597999785,0.510606515636968,0.501677995882593,0.516776429993529,0.499617112912988,0.519820832927711,0.538119684734814,0.544059341501162,0.556557625345522,0.531052734024701,0.510584552595897,0.498000003963093,0.456076839777251,0.448628036683853,0.455194732872282,0.439286995410393,0.473903157792033,0.493381242658747,0.475940164220547,0.481881816394453,0.476538523232497,0.46174405132986,0.454552692268095,0.444341967368267,0.441373553612924,0.43822022013525,0.430670116456091,0.419262566331019,0.413105284365648,0.407341786351552,0.368683587415357,0.300201964018983,0.200378844895367,0.20000002099799,0.200000002296088,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.410787912034558,0.46308401113059,0.47773424092334,0.483624835717419,0.482737399145419,0.497402605477337,0.501439413507324,0.519345297209193,0.534173725731441,0.536392164093226,0.553228221342975,0.520347059916074,0.498665127170894,0.485609308997475,0.450362344620977,0.441589481281014,0.444877416378474,0.434643604256974,0.470364011145303,0.488989541842969,0.473171223320573,0.476906062712312,0.472833994186563,0.23009151943635,0.443408117357619,0.432622964434206,0.432444745891673,0.434482542352368,0.431177136323701,0.420452885632935,0.39620249763005,0.396116522647599,0.280950385853662,0.200314403056287,0.200000002018076,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.384945743011262,0.416791266217671,0.448029363454349,0.458793956283965,0.457859702179827,0.467377031262127,0.496045794317349,0.500033598803673,0.529749079842877,0.532400046492659,0.548032095726663,0.507715642068265,0.497007214564647,0.480082750044439,0.440478527879584,0.433972236998016,0.435631655535023,0.437450463973931,0.466006096872141,0.483457649698819,0.470943683315564,0.472127091460361,0.470724878705276,0.41894682099579,0.426444546570153,0.411490894709762,0.382159170337715,0.411283302599697,0.421966031824712,0.418643480629919,0.406039253633686,0.39509904812866,0.200451877219314,0.200000002401276,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
