0.795671567517338,0.783916482348004,0.760232932347277,0.744218820498251,0.7324444173866,0.727837179831716,0.723854899177621,0.628413069935723,0.704665501592276,0.700232957745731,0.693628533967837,0.676621426944684,0.658248183184568,0.650116161027262,0.640261740456511,0.629350696310845,0.610633623927481,0.58843168851828,0.571143833672826,0.558940177327312,0.546119644400441,0.522151336393651,0.499595058508697,0.471904134016857,0.441512365972304,0.389242990105335,0.305653635975681,0.227940577830647,0.201930812106805,0.200000172809258,0.200000000000001,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.357764684190297,0.372421347993695,0.428152034647717,0.438970288671263,0.437775062057921,0.448050124981687,0.483012047127461,0.230932384980003,0.519147378541521,0.53085612113103,0.536874237114546,0.505352188517396,0.494408992760291,0.474511943629123,0.429833211268519,0.427505554255283,0.42905905502368,0.439657398732376,0.461546317880115,0.476157628699245,0.467224482250546,0.468656006356216,0.468558162528035,0.398660808261326,0.402584480521057,0.386118799018171,0.366716743236023,0.201998263002569,0.418021098453383,0.415665074602677,0.406234485090805,0.394843488151188,0.390598252669625,0.203446022480444,0.200002838273,0.200000000000151,0.200000059849061,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.329376379726719,0.353266750894969,0.392294114942248,0.417102943615294,0.385176532784306,0.255131816093335,0.479063150170574,0.476253298489499,0.514527749960717,0.527209394910504,0.526440773400154,0.503263949761036,0.490414531818889,0.466264512638317,0.420699107179829,0.421395763309877,0.428714172885245,0.441302418782756,0.458886705283125,0.469430026937441,0.463370766781578,0.464976567809372,0.463375630674263,0.369084592814133,0.354824893841564,0.290421846495441,0.201143157062379,0.200000039500961,0.409777848593148,0.411516261868178,0.404687393370385,0.395163766484235,0.3908088604991,0.385222975418645,0.223010889190996,0.200026979022882,0.200882856938319,0.200000012097637,0.2,0.2,0.200000000000087,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.286667647088024,0.323619928883867,0.38060192535933,0.38704701524082,0.34605288239342,0.452235475957983,0.473956307831175,0.475679657275316,0.511315370129328,0.522949345949007,0.517153316285634,0.499879994045244,0.483831103144115,0.451458567957428,0.41351592807286,0.409076645974397,0.426494123443839,0.439668550289305,0.455561592048379,0.462309494704007,0.457368993389364,0.461842964509643,0.448144567137986,0.352223527378916,0.201912642437286,0.200176114180708,0.200000024607601,0.2,0.201336068622627,0.406944566807351,0.401227866003355,0.392659689201145,0.389469102563883,0.385049463714011,0.374363674674074,0.353629599099157,0.269548365611502,0.200133664704375,0.200000000048791,0.200000000003172,0.20001025167755,0.20000000000009,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.23098656104105,0.261482469066769,0.334526147280628,0.403553879333224,0.431726705077686,0.448713655182119,0.467710244889237,0.476842813778854,0.507608793378096,0.518121519739125,0.510062007935111,0.495223721184769,0.477407213357182,0.448715450474854,0.398752809730733,0.406621947404167,0.424967075070498,0.438767531556756,0.451142661727014,0.451973413587207,0.450603613541026,0.458033370375682,0.447253210207521,0.201378346277173,0.200000072565546,0.20000000024891,0.2,0.2,0.362647964750334,0.401124644519995,0.397594166975445,0.388953634612873,0.387309136465937,0.384237504641695,0.380520462640259,0.37534083258349,0.24228179974949,0.200037303785221,0.200000000005837,0.200050985703425,0.261664850199348,0.214170231425446,0.200548421240504,0.200000399280825,0.20000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.20236660980688,0.221069976848682,0.341384225572027,0.396625845816643,0.422191202520403,0.437367187062967,0.462359113172618,0.477527382200059,0.504563385607477,0.515019734186914,0.506228508090459,0.489814534916102,0.475696184860385,0.446461604193775,0.399909320971084,0.40527470113008,0.42261801771833,0.436251206909949,0.445454485512507,0.439467871921535,0.439624241492115,0.451987642406941,0.445594156716581,0.202984527267667,0.20000013548986,0.2,0.2,0.2,0.31567920847466,0.391082584604415,0.392302422239988,0.387044503462206,0.384664817961813,0.381911509527332,0.379312811098174,0.375815489917717,0.286669808916146,0.200149228302543,0.341784361696647,0.334142981377867,0.319135264961779,0.271612099756322,0.219775977456409,0.20074695888512,0.200000136397139,0.200000000000002,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.200015177537618,0.218939509941067,0.317506644502512,0.383877575735977,0.410928549215632,0.430589179969176,0.459386389142668,0.478836178765443,0.503840411377127,0.512143003307345,0.503135110933284,0.485989797036761,0.47271958433515,0.448257592707359,0.397699665103085,0.402991379222679,0.420069963951827,0.432039322688818,0.437159441908436,0.420942697253548,0.420370237338772,0.448981236415921,0.444207050765129,0.44018807567231,0.433419860281882,0.2,0.200290325347356,0.200000000656169,0.257814289424389,0.344221401890085,0.373371596117708,0.376098295873745,0.377229501225529,0.374184484485472,0.372902449849183,0.374176386485874,0.357129754584864,0.202036152828187,0.347206466806274,0.340012251649623,0.328557596183745,0.299669036565616,0.241616588910444,0.203677802400066,0.200000000000017,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.200000000038185,0.200799750319019,0.263975156776588,0.365484234317794,0.402341532280233,0.421612239124119,0.458219371262169,0.480921990725088,0.503798305068701,0.508890803867616,0.495907901984599,0.478558823496636,0.467221747831842,0.452476917778447,0.395977235990611,0.399533167265018,0.417328976177193,0.425819326482475,0.422586416684569,0.40705817245839,0.418575558710577,0.445920529800562,0.442598931250231,0.438022467326559,0.433044341728653,0.429166723383678,0.42342997162269,0.410540402525822,0.357187134320332,0.336733648189282,0.357817740835135,0.359262247689835,0.361500275756093,0.360732943057855,0.362667685227789,0.370571053729008,0.362511963697788,0.355823121556161,0.349143180153951,0.344359030015748,0.327128323558676,0.291649307560175,0.232014766934362,0.202111131942733,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.20000052658709,0.210597799395112,0.333592611381386,0.388206441198675,0.40813829649146,0.46197486817573,0.484105530246341,0.50194652294806,0.503270497648051,0.486124046778153,0.475037546365148,0.229423257480435,0.450292386134173,0.392840008096379,0.397258038737642,0.413887424750975,0.415016850065051,0.398793514518341,0.394163180745225,0.40162362104544,0.441808405966861,0.440620131258929,0.434663177644915,0.427317162780144,0.410435738778856,0.416309459158724,0.394849206170947,0.35272307174203,0.326707370077411,0.332731109528055,0.323495758096927,0.323346082550307,0.321533036143332,0.336541763005141,0.356033117394653,0.357522902906141,0.349723895694113,0.337739700842892,0.340655400441114,0.332028867048196,0.308057653007356,0.271903149686637,0.229417663965195,0.20000044932116,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.20000000000013,0.200123747447301,0.283258345894185,0.372114431657499,0.400342085043348,0.465254369269829,0.485754192990751,0.497852978253367,0.493678077065263,0.476548637714587,0.470250353959752,0.459582981420898,0.444033674446836,0.390698314659548,0.396154905893275,0.405730106036736,0.397158754839664,0.371120445416961,0.376596737339275,0.364426220232532,0.423383095412983,0.438489798870037,0.428432178250167,0.42094590862715,0.399821979208229,0.407630387299519,0.377025961039891,0.33651733666575,0.311159452345566,0.272815645817727,0.222640225364955,0.209192975754343,0.201024124401478,0.287617826240371,0.313829441120125,0.325666820884214,0.323955449537603,0.318356594108344,0.329088234208318,0.328240157644683,0.313348924274787,0.27743034163839,0.231763060225752,0.20000278064365,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.200000000914644,0.247012997622867,0.352611139928556,0.398533042776011,0.465244437886586,0.485422473604343,0.490953783597281,0.482930292771257,0.471405149462619,0.221547900169122,0.451303099808934,0.431773927475138,0.388113298995628,0.389184438698796,0.389157933828969,0.3596806300262,0.310563594264114,0.353021552387327,0.336788450964552,0.425499372313499,0.435322414551498,0.423226476779659,0.416063761188226,0.396075060301845,0.399714735181576,0.365641788682838,0.315777158677748,0.283611039651085,0.22087177405338,0.201243879409193,0.20000662963938,0.200000000221206,0.2,0.200710550710837,0.32239975471379,0.320676771486797,0.313755001037466,0.254374886917414,0.322585181573722,0.315923457882023,0.294256800504074,0.248442545794763,0.200035264257807,0.200000000005597,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.200002716940879,0.2103053843471,0.339532483978879,0.404394431156715,0.463746771436243,0.484131408259286,0.487225277838896,0.47735737574689,0.245319144398666,0.409071517836271,0.438997125903417,0.419383259319697,0.383588295729988,0.377402234576386,0.369318092149119,0.34024494453544,0.346043721680395,0.364546764288109,0.398697453403301,0.422488812002152,0.429902058423528,0.419254850467782,0.412560791046088,0.39905341620563,0.392993064897582,0.346095809779658,0.283620978848605,0.238956743439476,0.201265906009445,0.200000992099319,0.200000000000032,0.2,0.2,0.200000009688283,0.278342251975757,0.308297569754959,0.30297346246012,0.26934071457065,0.289893848938741,0.303628552377129,0.295942661885103,0.263356122706596,0.24115322283811,0.200531253314897,0.200000018005961,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.200135616583016,0.212212216682796,0.323493438398292,0.408856615326848,0.460731872755352,0.483066195446099,0.486295004414585,0.399049196393371,0.202382510939155,0.419488046073254,0.428594868421903,0.413316077420934,0.379069535658273,0.37089757238513,0.361347024130695,0.357497206960365,0.370843626989727,0.37932722426847,0.401722722333078,0.41529228282009,0.420885416835133,0.412203254960955,0.407925595127397,0.400639016179188,0.388860922994489,0.324527077656627,0.244221225779902,0.207119166633554,0.200122849777574,0.20000002283594,0.2,0.2,0.2,0.2,0.200421541442444,0.295839378622899,0.287011686080685,0.249789490652848,0.232239149756537,0.204210612738476,0.255420461146889,0.2536718484976,0.234087343985055,0.212768139176244,0.200141877937954,0.200000003121556,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.200003708217688,0.202811921959839,0.30327079615978,0.403303701142456,0.457174624714929,0.482647614393304,0.485146034136309,0.482185085307235,0.479153645657315,0.455248278094166,0.417929268338175,0.41172823729369,0.374641697200034,0.364598216090239,0.354681012115916,0.352306768327663,0.374591553890293,0.383400445070581,0.394387218618724,0.397731165699052,0.396985663393799,0.394121450885258,0.392670124662088,0.395771691475378,0.387258457590962,0.354908281769974,0.304236023246977,0.259465396977748,0.200682402930621,0.200000054799537,0.200000000000001,0.2,0.2,0.2,0.200000006636213,0.200408270622009,0.261695065024163,0.21847029191024,0.204020320023905,0.200007327079187,0.200113601143264,0.23541350640645,0.220774619484148,0.205552842625617,0.200353469280984,0.200000790272699,0.200000000000259,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.200000000056271,0.200020913909693,0.273279815472952,0.395651922201058,0.449907972400072,0.481133834414287,0.261925528527521,0.36043278567898,0.470807589955567,0.453566522229457,0.410993558665784,0.408786742183351,0.36952747620541,0.357963592304066,0.346913882407944,0.343346696971352,0.363740360849761,0.365000987323705,0.368291910262356,0.360303423389566,0.256486792170044,0.207741107508984,0.206002663626387,0.392602376807819,0.382874033335112,0.350094067142677,0.309033796102771,0.251266057850188,0.208281859024892,0.200072593562678,0.200000002638238,0.2,0.2,0.2,0.2,0.200667238388028,0.239497314388352,0.204230235154419,0.200101618928872,0.20000001640554,0.2,0.200143576625561,0.205266015692313,0.200529873710719,0.200004089557207,0.200000000121352,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200000000572135,0.235902633096525,0.374125917956345,0.441124127414305,0.47844620342757,0.468052504032601,0.420921456762741,0.441991135782734,0.45187499745105,0.422857464204316,0.404846467753403,0.363867741309844,0.352001938485955,0.337652914366689,0.337455400107208,0.356787213499024,0.208408191703792,0.206702379861731,0.212023534893626,0.201714335364939,0.200008553483303,0.200001894431337,0.389007994358341,0.377255407486976,0.331020267597339,0.283371864043043,0.216932412427956,0.200646354977192,0.200000879772537,0.200000000001823,0.2,0.2,0.2,0.2,0.200000194635638,0.208598141770857,0.2001435568157,0.200000084230354,0.200000000000033,0.2,0.200000004336999,0.200030945742057,0.200002265204016,0.200000000186558,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.206418495617122,0.355252571493094,0.435699142895087,0.475343106638573,0.472423859284191,0.428664804167575,0.439657659708973,0.44951330238208,0.421256774558431,0.402982190169857,0.356218028742194,0.34467889301687,0.319332437252993,0.323058991968598,0.348620257310729,0.257472861031007,0.200007376529587,0.20002944079229,0.200000448286354,0.200000000006759,0.369974302615561,0.384418163077138,0.370663730377749,0.297848704032446,0.235945799666267,0.200761005745723,0.200000234231514,0.200000000000591,0.2,0.2,0.2,0.2,0.2,0.200000000000014,0.200186724324291,0.200000059916926,0.200000000000011,0.2,0.2,0.2,0.200000001352925,0.200000000007095,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.200170061566268,0.328539085783379,0.429760168041771,0.472977880671273,0.471415011702156,0.43352944363848,0.436703905502242,0.44828793256075,0.413810417797608,0.391511291876298,0.349542368207084,0.327489977533009,0.285067719266755,0.288577084686466,0.326737235187599,0.214289181154472,0.200000000004123,0.200000004373047,0.200906796458523,0.339435859325338,0.36444514676892,0.376305138310831,0.358332504809759,0.241345237157196,0.204048934764928,0.200000881619621,0.200000000000122,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200000020373646,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2000000964759,0.314786879782556,0.408763517782268,0.471295676896531,0.470383401782951,0.441665535473985,0.433843127150798,0.444638322512948,0.393331926503378,0.374172407367749,0.339010479437236,0.304819428280099,0.225334312159502,0.236286317920614,0.281648208410937,0.20264654547435,0.200000185252791,0.200000064261402,0.20120456451068,0.334416242580224,0.357717480733758,0.363980556861589,0.338907384483848,0.203931258222656,0.200038487451188,0.200000000052057,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.200000000000028,0.305158476964803,0.362001781338445,0.467600650595325,0.469312646431183,0.449709608993597,0.4320904560391,0.429905011415418,0.383062766891872,0.372920576847455,0.333275584856818,0.284552395892874,0.200046806146945,0.204182004202185,0.217874269534708,0.200054156359142,0.200000139461673,0.200569373843934,0.206129540246999,0.328885910472787,0.34746318600031,0.349420196652631,0.300454869965575,0.200021415747133,0.200000002829916,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.293037457034736,0.341699023663284,0.446319638242167,0.464899546706629,0.456200827076022,0.435132951221427,0.417377592377746,0.380172597641414,0.368940012974409,0.330766403414609,0.275798102021488,0.212435383939231,0.200045407410496,0.200331960633065,0.20000017211038,0.201795880557752,0.235794838728126,0.27757541797035,0.318840393732414,0.332357768191324,0.331668973849457,0.243826533334089,0.200000000667667,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.279123812667721,0.332930984992284,0.430641128347198,0.450929350665472,0.453658513448322,0.442746842029378,0.404210367909118,0.379741055633011,0.204420134363601,0.324216378278288,0.305229581464852,0.234596569771302,0.200000003770735,0.200000066234457,0.20000000268488,0.200101028714899,0.208794305387169,0.242525984390249,0.294367887027514,0.309983318069103,0.31399511837215,0.206458556877684,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.249798384770293,0.324728621550286,0.421775485519959,0.443844839135061,0.450793769470504,0.444688215056075,0.398254171345837,0.379284114811844,0.260198185621741,0.200376487659123,0.29864816351626,0.208853138491211,0.2,0.200000000000001,0.200000000000226,0.200000668686403,0.200859580199932,0.217242171172468,0.270539583342006,0.278275197389168,0.293331897699092,0.200106126205079,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.212800352824465,0.312124418243332,0.415045882090962,0.437624328554754,0.449468265475901,0.445309265832996,0.394043360231779,0.378371074192537,0.207042804130104,0.270686948760336,0.283425228230171,0.200394616403645,0.2000000260241,0.2,0.2,0.200000000136597,0.200015960859258,0.20323015078667,0.237545164646267,0.244601604079581,0.269459706837929,0.200000026529258,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.200434013389004,0.291661631514589,0.402829065891084,0.427568795253158,0.448223202977686,0.44520102780199,0.390432725926923,0.36961974329149,0.216448073812208,0.255487467589646,0.264622204849892,0.201323429315038,0.200000515113762,0.200000000000055,0.2,0.200000000000003,0.200000094376892,0.200234005538973,0.209717554471237,0.215291307386101,0.241672426347734,0.200000000000001,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.200000302499636,0.271391611826514,0.385673304179612,0.407261093667168,0.442023492782491,0.443562191811028,0.386462311944352,0.350728900034613,0.207644997171476,0.229367000346755,0.201912557182938,0.200002481526636,0.200000000001314,0.2,0.2,0.2,0.200000000001753,0.200000900756862,0.200555878031908,0.202697835361436,0.214812532949932,0.200000958830728,0.200000000000005,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.200000000004477,0.200019058473462,0.250336251627994,0.365142934869853,0.389072686107964,0.428726517721105,0.441064389736108,0.383249031316319,0.331993095225091,0.200246442170904,0.205291964587197,0.200004604305875,0.200000000007568,0.2,0.2,0.2,0.2,0.2,0.200000000023681,0.200002331893643,0.200052855598349,0.20007597383604,0.200000000067734,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
