0.795671567517338,0.783916482348004,0.760232932347277,0.744218820498251,0.7324444173866,0.727837179831716,0.723854899177621,0.628413069935723,0.704665501592276,0.700232957745731,0.693628533967837,0.676621426944684,0.658248183184568,0.650116161027262,0.640261740456511,0.629350696310845,0.610633623927481,0.58843168851828,0.571143833672826,0.558940177327312,0.546119644400441,0.522151336393651,0.499595058508697,0.471904134016857,0.441512365972304,0.389242990105335,0.305653635975681,0.227940577830647,0.201930812106805,0.200000172809258,0.200000000000001,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.200000023406254,0.200862467592573,0.363653733621088,0.375624158185608,0.412935440181023,0.437830662958064,0.382831174629579,0.330355707433662,0.200000057047642,0.200024060912677,0.200000000063231,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200000000043348,0.200000013231769,0.200000000596193,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.200000000000351,0.200006376394016,0.205510631738963,0.342489643728575,0.372536312884373,0.40062174078931,0.434592376744677,0.381641692320011,0.329707698545957,0.211500823700589,0.200000000422654,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.200000000010062,0.200013114816872,0.207031492910969,0.355950540284633,0.398870188672277,0.427972593888129,0.376163071916933,0.329009416306701,0.248070855665768,0.200227779871074,0.200000027809769,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.200000000136165,0.200041831069927,0.219963584430926,0.398229969978408,0.4262874684946,0.376315287216411,0.331405125847549,0.255866738858449,0.200216466827913,0.200000028263132,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200000001218598,0.200271047697136,0.397731388379837,0.423460609358668,0.37609241734301,0.363307246609505,0.273437673956672,0.200573192316531,0.200000212376763,0.200000000000017,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.200000000000001,0.200000019284755,0.200096152033895,0.243561056380528,0.396555358012009,0.418747443827429,0.375862577922755,0.368191443757389,0.285753493903374,0.20090229716455,0.200000132856564,0.200000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.200000000000333,0.200003290013197,0.204685905646728,0.25431025623334,0.387054668050298,0.41852372903767,0.375387569714296,0.369944760687993,0.361223613281506,0.357551388307833,0.26206964395752,0.204151483241398,0.200014063152009,0.200000000312098,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.40224619157517,0.407399527008878,0.410900581247651,0.413414146399435,0.415207411999573,0.417523612388517,0.418370305818978,0.377302028790329,0.371154898912975,0.365604441664936,0.359597903274765,0.349130279094979,0.246281869952611,0.20249806310801,0.200008307434038,0.200000000166289,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.384416798695595,0.386516678039801,0.388690136599327,0.381571324170976,0.379961366994786,0.373609064705757,0.400833740042659,0.414964872731417,0.418151795053356,0.381979459977469,0.372266164993295,0.366755585096962,0.361360039273184,0.353399795400521,0.340083847182885,0.307959227362513,0.253979673915658,0.208757985563419,0.200073928466116,0.200000019643421,0.200000000000001,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.372805962701247,0.381894222584208,0.381058410297347,0.381131978761646,0.378640818054888,0.203377856456849,0.295562472505483,0.37021343065627,0.416325299772829,0.417940264556798,0.389636035924989,0.37390389994388,0.367699671903843,0.362886609900928,0.356100795481592,0.34886445531789,0.332130829851459,0.290749491225706,0.229139550380892,0.200196556569994,0.200000159094721,0.20000000000005,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.274582233025296,0.367302658105713,0.378990609672869,0.378614147933512,0.379128233928606,0.206491696403004,0.201889823094375,0.307742544452485,0.36616183199633,0.415833166880718,0.417565925284171,0.397155615668137,0.37609771707159,0.368719079294283,0.363541020910322,0.35807797712737,0.352479407580311,0.342110062211084,0.318810998644729,0.259313514002625,0.207639786537072,0.200192271991531,0.200000068087972,0.200000000000009,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.218996008942849,0.360408357556537,0.375762368273582,0.376993203188274,0.244020275762113,0.200012075063759,0.207509333678551,0.339421751373468,0.411733179669805,0.415205130037841,0.416964368929705,0.402061737159452,0.378026429234806,0.369843882315335,0.363506305649597,0.358690928520466,0.353205942129081,0.338050434486128,0.288082582321992,0.259115459193465,0.221096378882122,0.203492215597834,0.200038855229282,0.200000003648055,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.200451408033168,0.334829526181023,0.367116799964739,0.373469006834481,0.368422042094867,0.200055211558549,0.239126992382582,0.389301508086333,0.411528384798671,0.413657273563625,0.416033247271082,0.40376711127967,0.379495189072644,0.369009673807819,0.363036150834064,0.359191369722472,0.351397185530171,0.335785502968237,0.270825246664631,0.258695432540229,0.22620323329373,0.206411650870079,0.200288806728967,0.200000207692661,0.200000000000061,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.200084557207587,0.299434602801591,0.347431382555407,0.365566541692206,0.364952901806037,0.360461541045628,0.208077322420616,0.34841718849705,0.407736044358662,0.410125833166346,0.414178766667277,0.402245313604747,0.380661843863412,0.368056177332832,0.361558158189041,0.355812415802013,0.349656198110658,0.3150372494424,0.262955495659673,0.258247589747057,0.233400970808421,0.206886554562334,0.200157486747163,0.200000156674529,0.20000000000008,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.200000039231914,0.20162056217334,0.342246476120612,0.352543303084335,0.356066815797155,0.355604732470074,0.350709601804109,0.295151943487982,0.406632341701893,0.406449826793868,0.4111432396958,0.400708317088708,0.379404881259582,0.367793162641764,0.360484996119291,0.353781944231978,0.347067821726807,0.298701226335193,0.25855744755428,0.257513296788905,0.229188471588252,0.202675787283152,0.200020025901491,0.200000001139242,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.200000254102048,0.203800025541261,0.202018713264642,0.352771403396593,0.352524353770686,0.355846853542892,0.400208825374508,0.405517444915821,0.402917333649711,0.409766127871131,0.398957435466386,0.37737622419838,0.3665884895056,0.358783544673415,0.351080643442401,0.343784489211093,0.297934691456076,0.252422985594112,0.253277228840318,0.213317889843833,0.200258367451532,0.200000083331976,0.200000000000022,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.200000000000004,0.200000755990111,0.200000110878349,0.204529703829947,0.350039951707425,0.352806663617384,0.394643110695857,0.404118763260784,0.400730868752512,0.407838516859604,0.395604711059354,0.368435876035731,0.362021254269935,0.356913426057745,0.347969171174357,0.340823196740459,0.302896338045692,0.236104799984842,0.239283848156041,0.200866614184008,0.200000416246177,0.200000000000201,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.200000000000007,0.2,0.318440374223533,0.347218483184714,0.349873272264555,0.379403289506616,0.401018746737034,0.39826809389235,0.399331391716743,0.380820273987802,0.36486647998255,0.355654877939274,0.354071566048754,0.345443425289418,0.338241399880651,0.30954808249444,0.212680812640721,0.217236016856196,0.200001356560402,0.200000000000026,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.200000000000003,0.200001141184822,0.209196642999121,0.292551723976628,0.342688922400819,0.346699994873137,0.364943667690422,0.398715179487158,0.392561276985562,0.387036935443101,0.369325251976173,0.363123855376129,0.346841466112539,0.34123635233852,0.342371374720065,0.200475555469285,0.308665185788569,0.240945146130999,0.203187763176744,0.200000021048295,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.200000000039887,0.200050658272135,0.255102812035096,0.332309506741904,0.337747698181326,0.362041347603239,0.397402185989793,0.39163652659181,0.383012857761127,0.366232127044825,0.360076503584029,0.335709670546101,0.326806960322436,0.338102481726834,0.318671859791487,0.307679053692488,0.257493035699512,0.206267028526776,0.20000064234163,0.200000000000003,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200000799759375,0.22009186260755,0.305228957848553,0.324802503128788,0.358110533166242,0.393377081437843,0.391089837832889,0.379477469964875,0.361118609246251,0.355257967138269,0.321857942521714,0.302809505205163,0.32834435379307,0.314661894956393,0.30655677269276,0.275839047924139,0.226718063210623,0.204285470636393,0.200000106629018,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200005580941016,0.201774098290593,0.253904219345477,0.299917518923701,0.354468234469015,0.383502776359573,0.390368333300998,0.378882966977031,0.354728848277088,0.343990122112076,0.304165067059942,0.257082301243555,0.307798208493166,0.308514433444257,0.305038693241679,0.281209950024925,0.251645316904469,0.238542040270541,0.205619459666844,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200000000065427,0.20000565912612,0.209294584822453,0.261920680549913,0.351506995929793,0.375315263260863,0.387075469219232,0.37997367948973,0.369579931189382,0.324143345854786,0.279976445680829,0.218634490463043,0.275577352773166,0.297889913909621,0.303212242012476,0.284192428293685,0.260822148244285,0.241052409551859,0.210354845101053,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200000000002739,0.200003568009788,0.206196988763079,0.247987007356278,0.34787131986885,0.369167762839341,0.383462015272304,0.380481730536585,0.371830142964619,0.293308345958825,0.255943289044567,0.202560710105776,0.223653345097797,0.291264793568222,0.300355296480841,0.28697257253367,0.266784684489677,0.244218008111466,0.209260453635032,0.200000040843987,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200000005851006,0.200139019010694,0.20538348596548,0.244065709246365,0.342196355648585,0.3634265319996,0.378346162551614,0.379399701799458,0.372511523589045,0.266873653290523,0.237559154883366,0.239303184208826,0.259352103852692,0.281253879961088,0.280935154850115,0.26992391459381,0.236667589458341,0.225062201101705,0.202941820304855,0.200024344466579,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200000000192618,0.200026061291438,0.207777649688264,0.265504066713055,0.334516201287311,0.356420109479457,0.372898458363077,0.376872436693046,0.372762229721435,0.360411022722469,0.244563267052764,0.200222746302531,0.200629387651318,0.20899062318757,0.239342566124438,0.240458776484468,0.205959969931137,0.205873957965549,0.200102691110499,0.20000000679537,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.20000000461908,0.200170762248,0.216248419923877,0.273704429344066,0.328944089992604,0.348767934306536,0.366847151328204,0.373068492154283,0.37240447292635,0.365244964958584,0.305338070972277,0.200000004283993,0.200000065232703,0.200385762606619,0.231511472746017,0.21471702684164,0.200141743022755,0.200330520541406,0.200000119782707,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200001056532784,0.201959322378731,0.231092533174646,0.280204985865699,0.32184974442914,0.339446507072721,0.35806475132321,0.367268615966715,0.371422209002784,0.365930534379049,0.328710407483867,0.2,0.2,0.200000063222328,0.200096535503321,0.201366681155011,0.200000041733846,0.200001678448842,0.200000000000122,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200003656392007,0.202713697927866,0.230026310472804,0.268610381375746,0.292763707747281,0.236598348537959,0.355602393120218,0.361714912228862,0.369476175658188,0.366177632578427,0.347121668700493,0.346627053190058,0.230559731390131,0.20000000000001,0.200000012131328,0.200004122628688,0.200000000000007,0.200000000042249,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200000007279031,0.200099297499585,0.207259886966426,0.223103500869139,0.217733895827693,0.223166425757325,0.353799970347322,0.358067867161167,0.367056900609482,0.365546549825808,0.354089833155977,0.348520558974967,0.242132924699288,0.2,0.2,0.200000000002678,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200000000000044,0.200000192880762,0.200295676731996,0.200915014534087,0.201740053598194,0.34398716680306,0.351246918396305,0.355285963076318,0.365568832286223,0.364700875316408,0.358402349614627,0.349753981800008,0.327755863622803,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2000000001491,0.200009763909473,0.202389923466872,0.231578522941864,0.299595526019215,0.34159768431305,0.347901682520796,0.354169616988668,0.363794765658625,0.363266581107638,0.360870589365884,0.351970733966416,0.335645445212478,0.334541826307129,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200000000050084,0.200007252179946,0.203596942623896,0.243219126577328,0.304424310156899,0.336289558821685,0.342934822812639,0.352634758094592,0.358510117315512,0.205639782489012,0.359911941648328,0.352962557451537,0.340954073215943,0.337158623906991,0.320235097404131,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.200000005124478,0.200148514737994,0.21038451913745,0.240489684460494,0.327945685630472,0.338102030250451,0.350624051527641,0.340251562436736,0.202043813792652,0.358379894901334,0.353393887923893,0.3434092747162,0.338604974941587,0.324687210054948,0.252770826872911,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.200000109951458,0.200315503074564,0.214495970758136,0.311122386654623,0.333592292170111,0.348693485735597,0.324006600008688,0.267547624552084,0.355642854213498,0.353164426135797,0.344170868079977,0.339455586915029,0.325937992514202,0.27204755868867,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.200000000062617,0.200013085426808,0.205040644731782,0.285745283445448,0.323445113463641,0.344269708262505,0.312856345070722,0.25731428527026,0.343549267949262,0.351958017013568,0.344212478745709,0.340074264217154,0.326933849636839,0.281906210479291,0.243119259165036,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.200000088319645,0.200641690955423,0.260055666521863,0.3057099113458,0.337308228975017,0.30592049638951,0.26696257883488,0.334366371710614,0.350735681594319,0.343857527338034,0.339887405361831,0.326968181680936,0.286200593167854,0.245148006931868,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.200000000000048,0.202756620058254,0.234719186866097,0.271896210138001,0.324885109448739,0.287038704169943,0.298100826746411,0.342417631860215,0.348656877925233,0.343274272314822,0.338920442446468,0.326275037499138,0.285878609859685,0.247318196271684,0.201002164952804,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200071564301451,0.208891994362553,0.221901941479666,0.309334382789444,0.253513477172324,0.317783703315696,0.34218554305785,0.345140110437971,0.342238555478485,0.336672640639616,0.319502147215296,0.285565090429495,0.249440717326406,0.213296017236966,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
