0.795671567517338,0.783916482348004,0.760232932347277,0.744218820498251,0.7324444173866,0.727837179831716,0.723854899177621,0.628413069935723,0.704665501592276,0.700232957745731,0.693628533967837,0.676621426944684,0.658248183184568,0.650116161027262,0.640261740456511,0.629350696310845,0.610633623927481,0.58843168851828,0.571143833672826,0.558940177327312,0.546119644400441,0.522151336393651,0.499595058508697,0.471904134016857,0.441512365972304,0.389242990105335,0.305653635975681,0.227940577830647,0.201930812106805,0.200000172809258,0.200000000000001,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200000018733608,0.200393833798319,0.201226242927869,0.289047686621356,0.240211483052193,0.327737514712436,0.341234335228308,0.342991884872585,0.340933027665822,0.334992100025649,0.310701854115908,0.285209329602008,0.248005914864242,0.224152129593498,0.207260808602019,0.200000133575957,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200000000000001,0.200000812192724,0.219565606245036,0.268900750281435,0.267751502441233,0.330085994396247,0.338573052043841,0.340502684917047,0.337133217815143,0.329709390712642,0.30261793954266,0.279620959974812,0.244766846273044,0.222836061031905,0.205040245682548,0.200212114516119,0.2000000007241,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200000000004124,0.222091235154333,0.275729065115664,0.31829785658657,0.32954336176993,0.330669712225067,0.338046810797597,0.332728230993401,0.32207192643764,0.295979994217598,0.270353048678922,0.222122368225292,0.203939082846168,0.200307747409369,0.200000441004246,0.200000000000431,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.205733724809307,0.270008640267725,0.318093425863842,0.326289982977246,0.3249782034515,0.337056930786347,0.329101966162484,0.311322177020122,0.288497619713662,0.266666592760027,0.20334007466759,0.200034502531512,0.200000300878858,0.20000000000072,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200231373293413,0.265303299243126,0.3173676270429,0.322249427272657,0.322654331482166,0.33344015160732,0.32762525909014,0.310624276216454,0.273362267926615,0.211442327673531,0.20003149854099,0.200000002735631,0.20000000000026,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200000000000002,0.200000181547914,0.265050536546389,0.316504377287443,0.318200135575539,0.318187537488807,0.326420698813147,0.327431178909132,0.312035439642949,0.252481478185997,0.200147297978759,0.200000000797818,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200000000000087,0.265870660561058,0.31557788543078,0.314823181415737,0.30145996741987,0.314267338089394,0.327198252699312,0.316677508056461,0.307800130836149,0.200000012956756,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.263547812779518,0.314727584343893,0.310228811795387,0.291480476984901,0.312554472515956,0.326930662179084,0.320706037024123,0.312278086919847,0.304033399504746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.261515941372403,0.313833802194992,0.308616735302316,0.267073860676934,0.323952329156142,0.326736122615334,0.321356368325256,0.314109443593011,0.306205901675376,0.275647230155353,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200000049949893,0.201272734245684,0.2597027114715,0.31279385208008,0.307376718105061,0.317675133612423,0.324013529489947,0.326262622587701,0.321268175668444,0.314670208878586,0.307621667383136,0.283493193786064,0.219517193147927,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.200101094664886,0.205191467237209,0.2405780969379,0.267036315319692,0.3101494522199,0.308609682566097,0.318320521910724,0.323160010718147,0.325430778412534,0.320753671413829,0.314072559843085,0.308727361273992,0.297164822438963,0.251457714389663,0.216963309141419,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2,0.200000002225159,0.200164008623134,0.206550695492266,0.23822828159977,0.27465291297427,0.288378238660922,0.309381094851293,0.311072364133667,0.31842309183107,0.321932735019074,0.324196620605514,0.319880951359434,0.31336282626475,0.308910055939233,0.299625036956771,0.261950363500797,0.217675903788972,0.200717730928259,0.200000111418061,0.200000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.200000000080799,0.200009957861527,0.203344198085985,0.2226066939938,0.255497368847453,0.279116402028543,0.295762984511302,0.309485769571545,0.312588512131384,0.317604500326113,0.3198491237148,0.322387001742152,0.319323207960421,0.312885853368825,0.308351739831153,0.299247615450087,0.269117404389559,0.228812231167027,0.201578060761518,0.200000211842448,0.200000000000003,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.200000010649946,0.200083927165693,0.208242869918924,0.241479971684727,0.269963633340574,0.285436710698924,0.298922452900383,0.30914416145594,0.310956601846987,0.310942189114216,0.310781556040737,0.319950978913217,0.318811001338137,0.312537690579284,0.307111847551537,0.298228398946347,0.261081970523852,0.210574441168852,0.200006774425832,0.200000000007515,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.200000000000188,0.200000362155688,0.200406891207062,0.218274782270779,0.251163208715991,0.273242897140009,0.28787604129225,0.30096394095109,0.307432569209142,0.307229007205467,0.264421701817088,0.289959969666205,0.317320455109309,0.318313435009152,0.313346794620262,0.305882050127968,0.29659813081234,0.24850020820309,0.201476271605556,0.200000000111767,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.200000000000199,0.200000325614196,0.228387323917121,0.258659083160606,0.277595497993922,0.291354877452579,0.301601518250145,0.304951773645824,0.297252791688461,0.226299402223077,0.250994693480289,0.313897762317974,0.317766512174645,0.313760649778252,0.306691124208814,0.295602563163388,0.242080671751125,0.200016261497026,0.200000000002089,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.200000000000001,0.200000029635744,0.200186301412417,0.210720331358147,0.23365845082325,0.263455184382724,0.280227395120712,0.292569596637578,0.300473033865767,0.2439430144959,0.27532140398084,0.208743590049123,0.210827939872437,0.311878866329015,0.317195300024082,0.31268197637641,0.305677633687038,0.292925482333519,0.25025951657618,0.204158222604695,0.200000480069706,0.200000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.200000001018566,0.200026990738462,0.20293050406451,0.215479633659972,0.240282698336482,0.26328800282968,0.277869168277655,0.291135167506449,0.298948054204874,0.213438978470297,0.241531223011594,0.201802923501189,0.21551604909076,0.310429933614782,0.316544082356074,0.311439467092584,0.304274422113047,0.286210172640307,0.236855573686546,0.201813574361445,0.200000028692191,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.200002059079221,0.201327850160139,0.213034190230458,0.228502667346926,0.243645885063769,0.263018350334656,0.278980895104925,0.290804777000198,0.295824343528694,0.21979526251552,0.209690962323889,0.200074216566511,0.231249520712438,0.308602131089418,0.314212303055751,0.309287979100552,0.302531495983913,0.282523728262365,0.217690848966306,0.200291674033268,0.200000150251999,0.200000000000035,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.200002274545184,0.200655197007273,0.209318486957194,0.228914243916904,0.247533895979517,0.262532739002862,0.275840272052327,0.283804079573051,0.28129949916092,0.208344737665985,0.200352035715936,0.200000055086094,0.208729920323268,0.300449608060816,0.31064052190099,0.308283817313556,0.299587962968688,0.276509507332584,0.204600749298618,0.200054346337291,0.20000000763537,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
